Altura;Peso
1.68;63.11
1.7;64.47
1.73;66.28
1.75;68.1
1.78;69.92
1.8;72.19
1.83;74.46
1.57;105.18
1.19;114.41
1.74;82.3
1.82;117.53
1.32;104.75
1.4;58.88
1.14;66.02
1.25;106.64
1.71;110.2
1.39;82.25
1.55;100.12
1.55;92.07
1.93;129.42
1.38;70.65
1.41;113.85
1.98;60.38
1.71;80.4
1.4;124.82
1.57;93.42
1.86;114.97
1.78;57.22
1.32;116.32
1.7;55.01
1.98;71.78
1.62;96.71
1.28;52.26
1.8;118.08
1.91;57.18
1.71;120.92
1.95;62.62
1.11;59.25
1.56;71.42
1.76;74.24
1.52;92.98
1.47;52.21
1.5;53.12
1.52;54.48
1.55;55.84
1.57;57.2
1.6;58.57
1.63;59.93
1.65;61.29
