Edad;Experiencia;Salario
22;3;2423
26;5;2639
35;10;3122
35;13;3431
54;18;3962
27;4;2564
24;6;2709
58;24;4532
20;1;1977
39;8;2953
24;6;2709
55;12;3306
22;4;2518
;10;3194
31;11;3267
;15;3635
34;11;3257
23;5;2695
;24;4529
;18;3907
;5;2656
40;9;3023
66;12;3344
28;3;2391
42;16;3796
;5;2676
21;3;2371
18;0;1887
40;3;2385
;6;2709
38;11;3256
19;1;1985
;9;3027
;10;3128
;15;3614
;25;4611
37;13;3409
49;5;2626
65;27;4888
;15;3656
21;2;2207
28;4;2527
55;33;5462
21;3;2477
38;1;1999
54;12;3317
54;12;3317
;30;5034
29;5;2648
19;1;2033
47;20;4168
36;7;2900
21;3;2432
26;5;2655
32;10;3134
25;3;2317
;1;2095
;2;2222
24;3;2453
30;3;2443
29;2;2221
;24;4545
28;4;2581
27;1;2007
33;12;3364
;27;4889
23;2;2228
24;3;2362
46;1;1939
59;15;3641
;1;1929
71;32;5332
34;9;3010
34;8;2920
28;5;2631
;8;2919
21;3;2300
33;8;2931
37;2;2148
28;6;2779
21;2;2249
;6;2774
47;9;3020
54;8;2953
22;4;2524
20;2;2298
47;5;2625
21;2;2274
29;2;2250
24;1;2091
23;5;2643
21;3;2322
32;7;2843
32;8;2936
54;25;4657
42;2;2237
;25;4652
24;3;2335
;23;4500
45;10;3166
33;4;2581
20;2;2256
47;15;3646
29;4;2592
25;3;2477
23;2;2270
19;1;1920
37;10;3117
56;8;2972
;10;3115
22;3;2492
24;3;2347
19;1;2037
27;4;2508
39;11;3287
51;11;3233
55;5;2675
;21;4214
51;8;2995
46;9;3054
;30;5116
44;12;3373
26;5;2662
37;3;2325
21;3;2467
45;18;3908
;11;3209
61;8;2902
;13;3433
51;5;2651
21;3;2462
18;0;1872
;3;2492
50;8;2985
;17;3847
;32;5358
;9;3059
;29;5085
29;4;2596
34;7;2804
;2;2209
45;9;3093
40;6;2735
36;2;2114
32;11;3260
19;1;2100
32;4;2573
44;11;3292
58;32;5360
;11;3300
42;8;2990
;3;2320
28;6;2796
34;6;2745
;17;3839
18;0;1875
;30;5189
;16;3797
;24;4516
46;20;4154
40;1;1946
24;2;2101
35;6;2772
22;1;1930
30;4;2596
;14;3507
31;2;2262
27;3;2456
30;4;2513
27;2;2100
51;25;4681
;24;4544
22;4;2507
19;1;1935
20;2;2110
18;1;2067
;8;2986
29;1;1904
;2;2169
;16;3769
24;4;2507
;35;5614
44;14;3532
38;4;2546
19;1;1964
;24;4510
29;4;2510
22;4;2530
30;6;2760
44;15;3616
37;11;3245
