Motor;Cilindros;Consumo Ciudad;Consumo Autopista;CO2
2.1;4;13.7;9.1;290
2.6;4;12.7;8.6;327
2;4;13.7;9.4;382
4.3;4;14.3;9;347
3.6;4;14.6;10.4;377
4;4;9.5;8.5;327
4.2;6;10.2;9.9;382
4.5;4;13.7;10.4;347
4.4;6;18.4;7.1;377
2.7;6;13.7;9.3;294
3.1;6;19.4;6.4;297
4;4;9.6;13.3;313
1.8;6;11.5;18;207
6.3;4;11.6;9.6;253
6.1;6;12.3;9.6;269
5.2;6;9.6;11.4;253
5.3;6;11.5;11.7;269
5.2;6;11.6;10.7;262
5;6;11.3;9.7;269
6.7;6;11.3;7.3;269
2.7;8;12.1;6.8;281
2.4;8;10.5;7.4;281
2.6;8;12.8;7.6;209
2.6;8;11.8;7.9;212
2.8;8;13.1;10;235
2.2;8;13.2;10.6;235
2.8;8;13.3;6.9;307
4;8;11.9;6.7;354
4;8;12.9;5.7;337
3.9;8;12.6;5.8;368
3.8;6;13.1;6.1;327
3.3;6;15.1;6.1;334
4.6;6;12.7;5.8;388
3.5;6;13.3;5.9;419
4;6;12.8;5.9;205
5;6;13.3;6.5;193
6.7;6;19.7;6.1;207
4;6;16.7;5.9;209
2.9;8;19.7;8.4;200
2.7;8;16.7;8.3;193
3.2;8;19.7;6.2;207
3.9;8;16.7;6.4;200
2.7;8;17;5.9;181
3.2;8;23.3;8.5;181
3.5;4;18.8;8.5;193
4.7;4;25.7;8.4;207
5.1;4;14.3;6.6;209
6;4;14.8;7.5;209
5.9;4;13.6;7.4;209
4.9;4;14;8.5;221
4.9;4;14.8;11.1;225
5.5;4;13.2;8.6;230
6.2;6;14.2;8.6;237
5;6;12.7;8.7;230
4.8;4;15.3;8.6;205
4.3;6;15;11.9;193
3.9;6;19.7;12.2;207
3.8;6;16.7;10.4;205
3.2;8;14.9;11;207
3.2;8;13.7;6.2;221
3.6;8;9.1;7.8;209
4.7;8;9.1;9.4;209
4.3;8;10.5;10.7;228
4.5;8;9.5;10.7;221
3.4;8;8.7;5.7;225
2.3;8;9.1;8.2;221
2.8;8;8.4;8.1;237
2.8;8;10.5;8.5;230
2.4;8;13.9;8.6;237
4.6;8;18.8;8.5;230
6.8;8;11.5;8.2;205
4.4;8;14.8;7.9;209
6.5;8;19.8;9.1;213
6.6;8;17.1;9.3;237
6.1;8;18;8.9;253
6.9;8;23.5;10.3;283
2.4;4;18.3;11;294
2.7;6;23.7;10.3;237
2.3;6;18.6;11;237
2.5;4;23.9;15.9;294
2.4;4;18.3;15.7;283
2.3;4;25.3;10.2;294
2.8;4;18.6;12.8;238
2.4;4;23.9;13.1;237
2.6;6;18.3;13.4;294
2.5;6;25.3;7.1;294
3.3;8;21.1;9.6;356
3;8;21.9;10.5;200
3.9;8;30;13.8;216
3.1;6;21.3;8.5;214
3.6;6;22.1;11.8;294
2.2;8;30.2;13.5;294
2.9;8;11.3;9.5;294
2.3;8;12.6;9.4;235
3.7;4;16.7;10.3;248
3.1;4;10;9.6;235
3.6;4;11.5;10.2;239
3.9;4;9.3;11.2;230
2.1;4;12.2;7.2;278
