Salario;Gasto
1500;0.08
1500;0.25
1600;0.11
1600;0.06
1700;0.21
1700;0.08
1800;0.18
1800;0.2
1900;0.12
1900;0.24
1900;0.19
1900;0.1
2000;0.29
2000;0.01
2000;0.3
2000;0.04
2100;0.07
2100;0.21
2300;0.21
2300;0.22
2400;0.18
2400;0.18
2500;0.04
2500;0.26
2800;0.29
2800;0.26
2800;0.3
2800;0.29
2900;0.27
2900;0.18
3000;0.06
3000;0.24
3300;0.01
3300;0.15
3300;0.11
3400;0.1
3400;0.28
3700;0.17
3800;0.15
3800;0.17
3900;0.08
3900;0.17
3900;0.15
3900;0.16
4000;0.33
4000;0.31
4000;0.4
4200;0.4
4200;0.31
4300;0.35
4300;0.38
4300;0.35
4300;0.3
4400;0.34
4400;0.39
4600;0.31
4600;0.31
4600;0.4
4600;0.37
4700;0.34
4700;0.36
4800;0.38
4800;0.35
4800;0.34
4800;0.34
4800;0.31
4900;0.3
4900;0.39
5000;0.38
5400;0.32
5400;0.4
5400;0.35
5400;0.36
5400;0.3
5400;0.38
5400;0.4
5400;0.33
5400;0.33
5400;0.39
5400;0.35
5400;0.36
5700;0.3
5700;0.4
5800;0.4
5800;0.33
5900;0.32
5900;0.38
6000;0.36
6000;0.4
6000;0.4
6000;0.33
6000;0.34
6000;0.31
6100;0.34
6100;0.32
6200;0.3
6200;0.35
6200;0.37
6200;0.3
6200;0.34
6300;0.32
6300;0.34
6300;0.38
6300;0.31
6300;0.33
6400;0.33
6400;0.37
6500;0.75
6500;0.33
6500;0.38
6500;0.8
6700;0.7
6700;0.25
6700;0.02
6700;0.93
6900;0.45
6900;0.3
7000;0.87
7000;0.23
7100;0.25
7100;0.94
7100;0.86
7100;0.49
7100;0.37
7200;0.46
7200;0.14
7300;0.13
7300;0.52
7300;0.07
7300;0.66
7400;0.93
7400;0.92
7500;0.04
7500;0.08
7600;0.99
7600;0.29
7700;0.46
7700;0.78
7700;0.32
7700;0.63
7800;0.66
7800;0.7
7800;0.66
7800;0.96
7800;0.2
7800;0.36
7800;0.07
7800;0.02
7800;0.86
7900;0.46
7900;0.53
8100;0.57
8100;0.24
8500;0.87
8500;0.53
8600;0.76
8600;0.05
8700;0.81
8700;0.34
8700;0.5
8700;0.86
8800;0.37
8800;0.53
8800;0.74
8800;0.46
9300;0.96
9300;0.5
9700;0.68
9700;0.96
9800;0.91
9800;0.61
9900;0.74
9900;0.69
