Horas;Puntaje
1.8;22
2.5;23
2.8;23
1.1;25
1.5;26
2.7;26
3.8;26
3.4;27
3.2;28
2.3;30
3.7;30
2.4;33
2.4;35
3;37
1.2;38
4.1;38
4.1;39
3.4;40
5.9;42
4.3;43
5;43
4.1;44
4.9;45
4.1;46
5.7;48
4.5;50
7.4;62
7.8;63
6.1;65
7.4;65
7;66
8;66
8;67
6.1;69
6.2;69
6.8;69
8.3;69
8.3;71
8.3;73
8.7;73
8.9;73
7.4;74
10.6;75
12.8;75
14.9;75
12.5;76
13.8;77
12.9;79
14.2;79
9.1;81
17.2;81
18.7;81
19.9;81
12.6;82
15.7;82
10;83
11;84
11.2;84
13.1;85
14.6;85
15.3;90
18.4;90
16.1;91
18;91
19.5;92
20.6;92
16.5;93
20.3;93
16.8;97
17.6;98
19.1;99
