Marca;Longitud;Anchura;Altura;Maletero;CO2
Aero;4.495;1.840;1.540;320;294
Ality Auto;4.377;1.806;1.590;439;237
Amber;4.355;1.805;1.535;401;228
Ape Auto;3.698;1.720;1.484;170;207
Apex;4.535;1.770;1.480;624;327
Axle;3.675;1.604;1.476;206;207
Built;4.170;1.729;1.480;358;209
Carable;3.571;1.627;1.488;185;200
Carcog;4.492;1.733;1.550;573;294
Cargenics;3.600;1.600;1.420;254;205
Cargenics;3.600;1.645;1.492;251;205
Caristic;4.531;1.838;1.703;456;313
Carlaza;3.595;1.646;1.554;174;200
Caropolis;4.555;1.840;1.670;463;327
Carops;4.500;1.969;1.689;580;294
Carque;4.363;1.841;1.601;510;235
Carquipo;4.425;1.851;1.652;460;269
Carscape;4.668;1.825;1.481;608;377
Cartastic;3.495;1.665;1.554;185;193
Carx;4.477;1.856;1.609;514;290
Carya;4.486;1.839;1.632;520;294
Carzoid;4.395;1.795;1.530;430;237
Class;4.439;1.821;1.598;505;269
Classic;4.395;1.826;1.395;426;237
Collision;3.653;1.643;1.551;225;205
Collision;4.562;1.799;1.481;605;334
Crank;3.595;1.595;1.485;255;200
Crank;4.585;1.804;1.471;556;347
Dashboard;4.359;1.814;1.447;384;230
Deco Auto;4.419;1.976;1.440;341;253
Delicacy;3.597;1.645;1.478;251;205
Dent;4.425;1.815;1.515;430;253
Diesel;4.480;1.855;1.635;503;294
Divine;4.282;1.816;1.459;380;209
Elements Auto;4.310;1.800;1.447;395;214
Enhance;2.695;1.663;1.555;260;181
Essentials Auto;4.300;1.785;1.580;430;213
Essentials Auto;4.450;1.780;1.570;380;281
Exception;4.698;1.814;1.535;500;382
Export;4.411;1.900;1.649;577;239
Farmers Auto;4.341;1.804;1.693;445;221
Flag;4.258;1.790;1.492;380;209
Flow Auto;3.557;1.641;1.478;251;193
Fusion;4.630;1.777;1.435;495;356
Garnet;4.535;1.816;1.454;587;327
Grande;4.313;1.785;1.426;380;216
Harley;4.362;1.793;1.471;467;230
Hybrid;4.340;1.795;1.455;395;221
Import;4.370;1.809;1.485;370;235
Injection;4.378;1.825;1.452;375;237
Jacks;4.262;1.732;1.467;530;209
Leopard;4.329;1.765;1.421;360;221
Leopard;4.363;1.841;1.601;510;230
Loyal Auto;3.465;1.615;1.460;138;181
Loyal Auto;4.653;1.790;1.445;598;368
Magenta;4.395;1.875;1.640;770;237
Majestic;4.518;1.799;1.434;478;294
Mech;4.470;1.795;1.465;364;283
Million;3.475;1.615;1.460;196;193
Music Auto;4.475;1.850;1.645;513;283
Opal;3.665;1.660;1.500;252;207
Opal;4.567;1.804;1.507;524;337
Opolis Auto;4.382;1.841;1.605;521;237
Orchid Auto;4.360;1.795;1.555;377;230
Orchid Auto;4.450;1.870;1.620;551;278
Overdrive;4.447;1.841;1.624;520;269
Pegasus;4.253;1.804;1.472;398;209
Pegasus;4.295;1.770;1.615;416;212
Picker Auto;4.417;1.804;1.494;421;248
Precision;4.460;1.775;1.480;385;281
Prince;3.795;1.665;1.505;235;207
Prince;4.267;1.732;1.445;443;209
Radiance;4.350;1.765;1.455;375;225
Regency;4.370;1.783;1.420;335;235
Rider;4.484;1.856;1.585;675;294
Scoot;4.330;1.760;1.475;360;221
Scoot;4.605;1.800;1.422;594;354
Signal;3.941;1.704;1.524;270;207
Signal;4.485;1.780;1.500;528;294
Sleek;4.449;1.836;1.607;472;269
Slipstream;4.600;1.800;1.465;625;347
Spin;4.500;1.843;1.556;625;294
Tank;4.360;1.824;1.526;470;230
Tiger;4.351;1.798;1.465;350;225
Tire;4.368;1.792;1.495;440;235
Trader;4.882;1.894;1.881;548;382
Transport;3.466;1.615;1.460;196;193
Transport;4.659;1.814;1.465;610;377
Vortex;3.666;1.627;1.480;185;207
Vortex;4.405;1.805;1.685;485;238
Zig;4.371;1.980;1.625;591;237
